n_clusters,cluster,bathAverage,bathScore,chargeScore,description,distance,distanceScore,equipmentAverage,equipmentScore,hotelMiddleCharge,id,kinnennScore,locationAverage,locationScore,mealAverage,mealScore,name,nearestStation,roomAverage,roomScore,serviceAverage,serviceScore,tag,url
2,0,3.21,0.5525,0.852160553102,全室有線ＬＡＮインターネット接続無料。全室ビデオ・ＤＶＤデッキを完備。２４時間フロント対応。,0.315,0.873580246914,3.89,0.7225,5500.0,39495,1.0,4.0,0.75,3.64,0.66,ミヤビイン蒲田,蒲田,3.76,0.69,4.06,0.765,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=39495
2,0,3.29,0.5725,0.853696946418,ＪＲ上野駅の浅草口を出て左へ徒歩１分。ビジネス・観光等に最適です。全室ウォッシュレット完備。,0.132,0.963950617284,3.72,0.68,5460.0,40799,1.0,4.82,0.955,4.0,0.75,ホテル　ニューウエノ,上野,3.49,0.6225,3.94,0.735,true1,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=40799
2,0,3.66,0.665,0.802189360476,新橋駅烏森口から徒歩3分。ビジネス・銀座やお台場観光の拠点として最適。,0.27,0.895802469136,3.78,0.695,6801.0,68565,1.0,4.43,0.8575,3.31,0.5775,ホテルサンルート新橋,新橋,4.03,0.7575,3.87,0.7175,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=68565
2,0,4.31,0.8275,0.786863837142,★西鉄イン蒲田★アートさえ感じる、快適な宿泊空間！,0.267,0.897283950617,3.91,0.7275,7200.0,79262,1.0,4.36,0.84,3.64,0.66,西鉄イン蒲田,蒲田,4.26,0.815,4.03,0.7575,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=79262
2,0,3.5,0.625,0.82527367006,上野駅２分・全館Ｗｉ-Ｆｉ接続（無料）・携帯充電器・シモンズベッド・ロフテー枕・ズボンプレッサー完備,0.129,0.965432098765,3.63,0.6575,6200.0,129490,1.0,4.56,0.89,3.8,0.7,ホテルサンルート“ステラ”上野,上野,4.02,0.755,3.79,0.6975,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=129490
2,0,4.04,0.76,0.74956788938,江戸風情や粋を取り入れつつ未来の浅草を表現した客室。皆様のお越しをお待ちいたしております。,0.176,0.942222222222,4.21,0.8025,8171.0,136139,1.0,4.38,0.845,4.29,0.8225,リッチモンドホテル浅草,浅草,4.35,0.8375,4.14,0.785,true1,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=136139
2,0,3.49,0.6225,0.852506241598,■ＪＲ山手線大塚駅より徒歩3分！■焼き立てパン朝食無料！■全館Wi-Fi完備！■全室ワイドベッド！,0.187,0.936790123457,3.95,0.7375,5491.0,136288,1.0,4.31,0.8275,3.97,0.7425,スーパーホテル　東京・大塚,大塚（東京）,4.25,0.8125,4.17,0.7925,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=136288
2,1,4.45,0.8625,0.0,JR東京駅丸の内南口直結。駅舎と共に甦った名門ホテル。,0.105,0.977283950617,4.5,0.875,27686.0,137869,0.0,4.89,0.9725,4.26,0.815,東京ステーションホテル,東京,4.62,0.905,4.48,0.87,true3,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=137869
2,0,3.77,0.6925,0.885730747071,駅近なのでビジネスにも観光にも便利です！銀座へは徒歩圏内。2階に大戸屋、１階にコンビニ有！,0.229,0.916049382716,4.02,0.755,4626.0,140984,1.0,4.57,0.8925,3.58,0.645,相鉄フレッサイン　新橋日比谷口,新橋,4.05,0.7625,3.97,0.7425,true1,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=140984
2,0,4.19,0.7975,0.801728442481,2014年5月OPEN！新橋駅徒歩3分。全室無料Wi-Fi完備！洗濯乾燥機付き客室もございます。,0.339,0.861728395062,4.02,0.755,6813.0,145444,1.0,4.18,0.795,3.9,0.725,東急ステイ新橋,新橋,4.41,0.8525,3.77,0.6925,true2,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=145444
